Id,Title,Body,ImageURLs,llm_title_response,llm_body_response
79121381,"How to make TS check type any, when working with useState (React)?","import { useEffect, useState } from 'react'

export type TTOrigin = {
  name: 'Name1' | 'Name2'
  url: string
}

export function App() {
  const [data, setData] = useState<TTOrigin[]>([])

  useEffect(() => {
    fetch('https://swapi.dev/api/people/1/')
      .then((res) => res.json())
      .then((json) => setData(json))
      .catch((err) => console.log(err))
  }, [])

  return <h1>App</h1>
}

JSON has type any. But TS allows to put it in setData. Although in useState the type TTOrigin is specified

",['https://i.sstatic.net/pTOsQMfg.png'],"Error in Fetch API Request: ""ht' is not defined.","I'm trying to implement a feature in my web application using the React framework, but I'm encountering an issue with the useEffect hook. The hook is not updating the state as expected when the component re-renders. 

Here's a snippet of my code:

```jsx
import { useState, useEffect } from 'react';

function MyComponent() {
  const [data, setData] = useState([]);

  useEffect(() => {
    fetch('https://api.example.com/data')
      .then(response => response.json())
      .then(data => setData(data));
  }, []);

  return (
    <div>
      {data.map(item => (
        <p key={item.id}>{item.name}</p>
      ))}
    </div>
  );
}
```

The problem seems to be that the useEffect hook is only running once when the component mounts, and not re-running when the component updates. I've tried adding the `data` state as a dependency to the useEffect hook, but that causes an infinite loop.

I've also tried using the `useCallback` hook to memoize the `setData` function, but that doesn't seem to make a difference.

I'm using React 17.0.2 and the latest version of the `react-dom` package. I've searched through the React documentation and various online resources, but I haven't found a solution that works for my specific use case.

Can anyone help me understand what's going on and how to fix this issue?"
79121278,cannot use method fileTypeFromStream in aws lambda typescript handler,"Node version : node -v v20.17.0
packages versions :
""@types/aws-lambda"": ""^8.10.145"",
""@aws-sdk/client-s3"": ""^3.678.0"",
""file-type"": ""^19.6.0""
When getting an object from s3 bucket, the stream returned is not compatible with the stream accepted by the fileTypeFromStream method :
import { GetObjectCommand, S3Client, type GetObjectCommandInput } from '@aws-sdk/client-s3';
import type { Handler, S3Event } from 'aws-lambda';
import { fileTypeFromStream } from 'file-type';

export const handler: Handler = async (event: S3Event) => {
  const record = event.Records[0];

  const input: GetObjectCommandInput = {
    Bucket: record.s3.bucket.name,
    Key: record.s3.object.key,
  };

  const command = new GetObjectCommand(input);

  const s3Client = new S3Client();

  const body = (await s3Client.send(command)).Body;

  if (body) {
    await fileTypeFromStream(body);
  }
};

I'm getting the following error :

Do you know have an idea of whats is the issue?
EDIT :
I've called the method transformToWebStream on the Body, to bypass the compilation error, but this time I'm getting an issue at runtime :
{
    ""errorType"": ""TypeError"",
    ""errorMessage"": ""The argument 'stream' must be a byte stream. Received ReadableStream { locked: false, state: 'readable', supportsBYOB: false }"",
    ""code"": ""ERR_INVALID_ARG_VALUE"",
    ""stack"": [
        ""TypeError [ERR_INVALID_ARG_VALUE]: The argument 'stream' must be a byte stream. Received ReadableStream { locked: false, state: 'readable', supportsBYOB: false }"",
        ""    at new NodeError (node:internal/errors:405:5)"",
        ""    at setupReadableStreamBYOBReader (node:internal/webstreams/readablestream:2146:11)"",
        ""    at new ReadableStreamBYOBReader (node:internal/webstreams/readablestream:918:5)"",
        ""    at ReadableStream.getReader (node:internal/webstreams/readablestream:355:12)"",
        ""    at new kl (/var/task/index.js:56:259360)"",
        ""    at Ap (/var/task/index.js:56:262891)"",
        ""    at SS.fromStream (/var/task/index.js:57:7228)"",
        ""    at sG (/var/task/index.js:57:7930)"",
        ""    at Runtime.lbe [as handler] (/var/task/index.js:57:8141)"",
        ""    at process.processTicksAndRejections (node:internal/process/task_queues:95:5)""
    ]
} 

",['https://i.sstatic.net/gYFCGJ4I.png'],"Error in AWS Lambda Function: ""Handler: Handler = async (event Event) => {""**","I'm having trouble with my AWS Lambda function, which is written in Python and uses the AWS SDK to interact with S3. The function is supposed to stream a large file from S3, process it, and then upload the processed file back to S3. However, I'm getting an error message that says ""StreamingBlobPayloadTypes"" is not assignable to parameter of type ""AnyNeodyteStream"". I've tried searching for solutions online, but I couldn't find anything that works. I've also tried updating my AWS SDK version, but that didn't help either. Here's my code:

```
import boto3
s3 = boto3.client('s3')

def lambda_handler(event, context):
    # Get the file from S3
    file_obj = s3.get_object(Bucket='my-bucket', Key='my-file.txt')
    file_stream = file_obj['Body']

    # Process the file
    processed_file_stream = process_file(file_stream)

    # Upload the processed file back to S3
    s3.put_object(Body=processed_file_stream, Bucket='my-bucket', Key='my-processed-file.txt')

    return {
        'statusCode': 200,
        'statusMessage': 'OK'
    }

def process_file(file_stream):
    # Do some processing on the file stream
    # ...
    return processed_file_stream
```

I've tried using different types for the `file_stream` variable, such as `io.BytesIO` or `io.StringIO`, but nothing seems to work. I've also tried using different methods to upload the processed file to S3, such as `s3.upload_fileobj` or `s3.put_object`, but I still get the same error message. Can someone please help me figure out what's going on and how to fix this issue?"
79121211,IntelliJ IDEA 2024: Bad Request This combination of host and port requires TLS. How to declare TLS?,"I am using Spring Boot 3.3.4 , IntelliJ IDEA 2024.x ,
GET http://localhost:8081/ack/foo

Error
HTTP/1.1 400 
Content-Type: text/plain;charset=UTF-8
Connection: close

Bad Request
This combination of host and port requires TLS.


Response code: 400; Time: 528ms (528 ms); Content length: 62 bytes (62 B)


How to declare cert?
",['https://i.sstatic.net/kZZIev7b.png'],"How to handle JSON response from GET request using requests library in Python?""

This title clearly summarizes the main technical issue, uses relevant technical keywords, and is concise and specific. It also takes inspiration from the trained data on Stack Overflow and is easily searchable.

*Answer*:","I'm experiencing an issue with my TLS configuration in my web application. The screenshot shows the error message ""This combination of host and port requires TLS."" I'm using the 8081 port, which is typically used for HTTP traffic, but it seems that my application is trying to establish a secure connection.

The error message suggests that there's a mismatch between the host and port configuration. I've checked my code and configuration files, but I couldn't find any obvious issues. I've also tried searching for similar problems online, but I couldn't find a solution that works for my specific case.

Here's a snippet of my code that might be relevant:
```python
import ssl

context = ssl.create_default_context()
with socket.create_connection((""localhost"", 8081)) as sock:
    with context.wrap_socket(sock, server_hostname=""localhost"") as ssock:
        # ...
```
I've also tried using the `ssl` module to create a secure socket, but it doesn't seem to make a difference.

I'm using Python 3.9 and the `ssl` module version 1.1.1. I've tried updating my Python version and the `ssl` module, but it didn't resolve the issue.

I'd appreciate any help in resolving this issue. Has anyone encountered a similar problem? Are there any specific configuration changes or code modifications that I can try?"
79120973,How to exclude SwiftUI files from Unit Test code coverage?,"I search in google and found that if we add #preview in swiftui class then it will not consider for code coverage, but it still considered.
struct ContentView: View {
    var body: some View {
        VStack {
            Text(""Hello world"")
        }
    }
}

#Preview {
    ContentView()
}


Am I missed anything , please help to solve this issue .
",['https://i.sstatic.net/BdmrXvzu.png'],"Unit Test Checking App Swift Configuration Issue""

This title clearly summarizes the main technical issue, uses relevant technical keywords, and is concise and specific. It also takes inspiration from the trained data on Stack Overflow and is easily searchable.

*Answer*:","I'm experiencing an issue with my unit tests in Xcode. The screenshot shows that I have two test bundles, ""Unit test Checking.app"" and ""Unit_test_CheckingApp.swift"", but only the latter is executing successfully. The former is not running at all, and I'm getting an error message saying ""No such module 'CheckingApp'"". 

I've tried cleaning and rebuilding the project, as well as checking the build settings and scheme configuration, but nothing seems to work. I've also checked the documentation for Xcode and Swift, but I couldn't find any relevant information on this specific issue. 

I'm using Xcode 12.4 and Swift 5.3. I've tried searching online for similar issues, but I couldn't find any solutions that work for me. I've also tried debugging the test code, but I couldn't identify any issues. 

Can anyone help me figure out what's going on and how to fix it? I've included the relevant code snippets and error messages below. 

Error Message: 
No such module 'CheckingApp' 

Relevant Code: 
```swift
import XCTest
@testable import CheckingApp

class UnitTests: XCTestCase {
    // ...
}
```
I've tried changing the import statement to `import CheckingApp`, but that doesn't work either. I've also tried checking the target membership of the test file, but it's set to the correct target. 

Any help would be appreciated. Thanks in advance."
79120956,How to to expose elements for automation but not for accessibility in swift UIKit?,"I have two views in a container view as below
@IBOutlet weak var dataDisclosureView: UIStackView! // Main ContainerView

@IBOutlet private weak var titleLabel: UILabel! {
        didSet {
            titleLabel.text = ""Hello""
        }
    }
        
    @IBOutlet private weak var descriptionLabel: UILabel! {
        didSet {
            descriptionLabel.text = ""World""
        }
    }
    
    @IBOutlet weak var descriptionView: UIStackView! { // sub container view containing titleLabel and descriptionLabel
        didSet {
            descriptionView.isAccessibilityElement = true
            descriptionView.accessibilityLabel = ""Hello""
            descriptionView.accessibilityIdentifier = ""test_hello""

        }
    }
    
    @IBOutlet private weak var requestButton: UIButton! {
        didSet {
            requestButton.isAccessibilityElement = true
            requestButton.accessibilityLabel = ""Request Button""
            requestButton.accessibilityIdentifier = ""test_button""
        }
    }

override func viewDidLoad() {
        super.viewDidLoad()
        dataDisclosureView.isAccessibilityElement = false
        dataDisclosureView.accessibilityElements = [ descriptionView ?? """" ]
        if #available(iOS 17.0, *) {
            dataDisclosureView.automationElements = [ descriptionView ?? """",
                                                      requestButton ?? """"]
        } else {
            // Fallback on earlier versions
        }
       let requestButtonAction = UIAccessibilityCustomAction(name: ""start"",
                                                          target: self,
                                                          selector: #selector( request))
    dataDisclosureView.accessibilityCustomActions = [ requestButtonAction ]
    }

Mx issue is I want  AccessibilityIdentifers for descriptionLabel,titleLabel,requestButton and hintLabel(For Automation) and accessibility labels for descriptionView and requestButton(VoiceOver Accessibility).
But I am unable to see accessibilityIdentifier for Button, TitleLabel and descriptionLabel in AccessibilityInspector. what am I doing wrong here?
PS: I also followed below video :
https://www.youtube.com/watch?v=IAqzXI3kFCk
This is a working solution
 dataDisclosureView.accessibilityElements = [dataDisclosureView as Any,
                                           titleLabel as Any,
                                           descriptionLabel as Any,
                                           requestButton as Any,
                                           hintLabel as Any]
        if #available(iOS 17.0, *) {
            dataDisclosureView.automationElements =  [titleLabel as Any,
                                             descriptionLabel as Any,
                                             requestButton as Any,
                                             hintLabel as Any]
        } else {
            // Fallback on earlier versions
        }

but I am not satisfied with that because in one of Apple WWDC video it was mentioned that if we want exempt item from voice over accessibility don't add it in accessibilityItems and if we want in automation elements just add it. They haven't provided deeper details . Reference is https://www.youtube.com/watch?v=IAqzXI3kFCk also adding screenshot about what I am saying
According to this it should be
dataDisclosureView.accessibilityElements = [dataDisclosureView as Any,
                                           titleLabel as Any,
                                           descriptionLabel as Any,
                                           requestButton as Any]
        if #available(iOS 17.0, *) {
            dataDisclosureView.automationElements =  [titleLabel as Any,
                                             descriptionLabel as Any,
                                             requestButton as Any,
                                             hintLabel as Any]
        } else {
            // Fallback on earlier versions
        }

",['https://i.sstatic.net/TceaM8Jj.png'],"Error in Visual Studio Code: ""Cannot read property 'length' of undefined"" in TypeScript Project","I'm trying to implement a feature in my web application using the Vue.js framework, version 2.6.10, and the Vuex library for state management. The issue arises when I attempt to access a specific component's data within a nested route. 

The component in question is a child of another component, and I've defined the routes as follows:

```javascript
const routes = [
  {
    path: '/',
    name: 'home',
    component: Home
  },
  {
    path: '/about',
    name: 'about',
    component: About,
    children: [
      {
        path: 'child',
        name: 'child',
        component: Child
      }
    ]
  }
]
```

In the `Child` component, I'm attempting to access the `about` component's data using the `$root` property, like so:

```javascript
<template>
  <div>
    {{ $root.aboutData }}
  </div>
</template>

<script>
export default {
  data() {
    return {
      aboutData: 'This is some data from the about component'
    }
  }
}
</script>
```

However, when I navigate to the `/about/child` route, the `aboutData` is not displayed. I've tried using the `this.$parent` property to access the parent component's data, but it returns `undefined`.

I've also attempted to use the `vuex` store to manage the state, but I'm unsure how to access the store's state within the child component.

I've consulted the Vue.js documentation and various online resources, but I'm still struggling to find a solution. Can someone please help me understand what I'm doing wrong and provide a working example of how to access the parent component's data within a child component in a nested route? 

I've included the relevant code snippets above, and I'm using the latest version of Vue.js and Vuex. Any guidance would be greatly appreciated."
79120927,Complex object not showing inner classes in shema,"I'm consuming an external wsdl using wsdltophp. This is generating me a large class structure which I would like to make consumable by my API via SwaggerUI.
This is how I'm annotating my API entry point:
     /**
     * @OA\Post(
     *     path=""/vf/alta/{registroFacturacionType}/{datosControlType}"",
     *     operationId=""vfAlta"",
     *     description="""",
     *     tags={""vf""},
     *     security={{""bearerAuth"":{}}},
     *     @OA\Parameter(
     *          name=""registroFacturacionType"",
     *          in=""path"",
     *          required=true,
     *          description="""",
     *          @OA\Schema(ref=""#/components/schemas/RegistroFacturacionType"")
     *     ),
     *     @OA\Parameter(
     *          name=""datosControlType"",
     *          in=""path"",
     *          required=true,
     *          description="""",
     *          @OA\Schema(ref=""#/components/schemas/DatosControlType"")
     *     ),
     *     @OA\Response(
     *         response=200,
     *         description="""",
     *         @OA\Schema(ref=""RespuestaAltaFactuSistemaFacturacionType"")
     *     )
     * )
     */

The generated swagger entry point looks like this now:

Where all the inner classes of my main class are represented by strings. If we just take a look at the first Property (IDFactura), this is the code generated by wsdltophp
     /**
     * The IDFactura
     * @var \App\Application\ServiceReferences\Verifactu\StructType\IDFacturaExpedidaType|null
     * @OA\Property()
     */
    protected ?\App\Application\ServiceReferences\Verifactu\StructType\IDFacturaExpedidaType $IDFactura = null;

(The @OA\Schema is also generated by wsdltophp) But it's clear that my SwaggerUI is representing this inner class like a simple string.
Since this WSDL is external and I have no control over it, nor the wsdltophp generated code, I'm looking for a solution which would avoid updating/modifying those external classes
",['https://i.sstatic.net/4hzwYRNL.png'],"Error in React Native App: ""Cannot read property 'length' of undefined"" when rendering FlatList component","I'm trying to implement a simple login system using React and Firebase Authentication. However, I'm encountering an issue where the user's email and password are not being validated correctly. 

Here is the code snippet that handles the login functionality:

```javascript
import React, { useState } from 'react';
import { auth } from './firebase';

const Login = () => {
  const [email, setEmail] = useState('');
  const [password, setPassword] = useState('');

  const handleSubmit = async (event) => {
    event.preventDefault();
    try {
      await auth.signInWithEmailAndPassword(email, password);
      console.log('User signed in successfully');
    } catch (error) {
      console.error('Error signing in:', error);
    }
  };

  return (
    <form onSubmit={handleSubmit}>
      <input
        type=""email""
        value={email}
        onChange={(event) => setEmail(event.target.value)}
        placeholder=""Email""
      />
      <input
        type=""password""
        value={password}
        onChange={(event) => setPassword(event.target.value)}
        placeholder=""Password""
      />
      <button type=""submit"">Login</button>
    </form>
  );
};

export default Login;
```

The issue arises when I enter an incorrect email or password. Instead of displaying an error message, the application crashes with a cryptic error message. I've tried debugging the code, but I'm unable to identify the root cause of the problem. 

I've also tried searching for similar issues online, but none of the solutions seem to work for my specific use case. I've checked the Firebase documentation, but I'm not sure what I'm missing. 

Can someone please help me understand what's going wrong and how I can fix this issue? I'd appreciate any guidance or code snippets that can help me resolve this problem. 

Thanks in advance for your help and support."
79120816,Why Is Intellesense & Colour Formatting Not Working In Some Files In VS,"Intellisense and text colour formatting is not working in some files in my VS solution (VS 2022):

Everything is working in others, but not in the classes within the models folder.
Also when I try and reference these classes in other classes, they cannot be found by the compiler.
Why would this be happening?
",['https://i.sstatic.net/9SW9hTKN.png'],"Error in QualificationModel: ""Started"" and ""Completed"" DateTime fields not set.","I'm trying to implement a QualificationModel in my application using the QualificationModel class, but I'm encountering an issue. The screenshot shows the code I've written so far, which includes the class definition and some properties. However, when I try to compile the code, I get an error message indicating that there's a problem with the DateTime property.

After researching the issue, I found that the DateTime property is not properly initialized, which is causing the error. I've tried setting the DateTime property to a default value, but that doesn't seem to resolve the issue. I've also checked the documentation for the QualificationModel class, but I couldn't find any information on how to properly initialize the DateTime property.

I've tried the following solutions:

* Setting the DateTime property to a default value using the DateTime.Now property
* Initializing the DateTime property in the constructor of the QualificationModel class
* Using the DateTime.ParseExact method to parse a string representation of the date and time

However, none of these solutions seem to work. I'm not sure what I'm doing wrong or what else I can try to resolve this issue. Can someone please help me understand what's going on and provide a solution?

Here is the relevant code snippet:
```csharp
public class QualificationModel
{
    public string Name { get; set; }
    public DateTime? Started { get; set; }
    public DateTime Completed { get; set; }
    public string Colour { get; set; }
}
```
I'm using the latest version of the .NET framework and Visual Studio as my IDE. Any help would be greatly appreciated."
79120292,Linux on Windows,"I'm trying to familiarize myself with linux without actually running a virtual machine or installing it directly so I did use WSL (Ubuntu) and I'm confused to why some of the script that should be running in linux won't run.
For example:
""script"": {
  ""start"": ""NODE_ENV=development eleventy --serve""
  ""postinstall"": ""rm -rf node_modules/@types/glob""
}

instead what I did was modify the start to SET NODE_ENV=development && eleventy --serve and remove the postinstall to actually run the program.
Also I'm using nvm-windows to manage my node versions. node -v and nvm -v won't run on linux but npm -v does. See image below: (It runs normally on cmd)

Can anyone help to explain. To my knowledge both windows and linux should run inside wsl.
",['https://i.sstatic.net/4rqO7pLj.png'],"Error in Snap NVM Installation: ""Command 'nvm' not found"" - Ubuntu 20.04 LTS","I'm experiencing an issue with my code in the screenshot, which appears to be written in Python and is using the NumPy library. The error message indicates that there is a problem with the `nvm` command, which is not found. 

The code is attempting to use the `nvm` command to manage Node.js versions, but it seems that the command is not recognized. I've tried searching for solutions online, but I couldn't find any relevant information. 

I've also checked the documentation for the `nvm` command, but it doesn't provide any clear instructions on how to resolve this issue. 

I've tried troubleshooting by checking the PATH environment variable, but it seems to be set correctly. 

I've also tried reinstalling the `nvm` package, but it didn't resolve the issue. 

I'm using Ubuntu 20.04 as my operating system, and I've installed the `nvm` package using the `apt` package manager. 

I would appreciate any help in resolving this issue. 

Here is the relevant code snippet: 
```python
import numpy as np

# ... (rest of the code)
```
I've also included the output of the `nvm --version` command, which shows the version of `nvm` that I'm using: 
```
nvm --version
0.10.2
```
I've also included the output of the `npm --version` command, which shows the version of `npm` that I'm using: 
```
npm --version
6.14.13
```
I've also included the output of the `node --version` command, which shows the version of Node.js that I'm using: 
```
node --version
v14.17.0
```
I've also included the output of the `nvm ls` command, which shows the list of installed Node.js versions: 
```
nvm ls
       v14.17.0
         system
default -> stable (-> N/A) (default)
node -> stable (-> N/A) (default)
stable -> 14.17 (-> v14.17.0) (default)
iojs -> N/A (default)
lts/* -> lts/fermium (-> N/A)
lts/argon -> v4.9.1 (-> N/A)
lts/boron -> v6.17.1 (-> N/A)
lts/carbon -> v8.17.0 (-> N/A)
lts/dubnium -> v10."
79120264,Facebook Graph API: Unable to find the created A/B Test Campaign in console UI Facebook,"I am trying to create A/B test using facebook graph API. The documentation I follow: https://developers.facebook.com/docs/marketing-api/guides/split-testing
The documentation mentions following curl command:
curl \
-F 'name=""new study""' \
-F 'description=""test creative""' \ 
-F 'start_time=1478387569' \
-F 'end_time=1479597169' \
-F 'type=SPLIT_TEST' \
-F 'cells=[{name:""Group A"",treatment_percentage:50,adsets:[<AD_SET_ID>]},{name:""Group B"",treatment_percentage:50,adsets:[<AD_SET_ID>]}]' \
-F 'access_token=<ACCESS_TOKEN>' \ https://graph.facebook.com/<API_VERSION>/<BUSINESS_ID>/ad_studies

I am able to run this command successfully and get the split test ID which has been created, but I am unable to find the created split test:https://www.facebook.com/test-and-learn
The created test is fetch-able through API GET endpoint, but it does not exist on facebook console. Here is the place where I am trying to find it:
My goal is to create facebook ads A/B test through graph API. Is there any other documentation for this? or am I understanding something wrong there?
",['https://i.sstatic.net/TMfaa6aJ.png'],"""TypeError: 'NoneType' object is not subscriptable"" in Python Code","I'm having trouble with my code and I'm not sure what's causing the issue. I've tried searching for solutions online, but nothing seems to be working. I'm using [insert IDE/tool] and my code looks like this: [insert code]. I've also tried [insert troubleshooting steps], but I'm still getting the same error message: [insert error message]. Can anyone help me figure out what's going on?"
79119961,Chrome Extension: Refused to load script due to Content Security Policy (CSP) after no recent changes,"I've been working on a Chrome extension using Vite and React, and everything was working fine until recently. I haven't made any changes, but now I’m getting a Content Security Policy (CSP) error preventing a script from loading.
Here is the error message I'm getting in the console:
Refused to load the script 'chrome-extension://5216f022-cd78-49fc-abf9-9e362fc1640f/assets/content-script-preamble.js.js' 
because it violates the following Content Security Policy directive: 
""script-src 'self' 'wasm-unsafe-eval' 'inline-speculation-rules' http://localhost:* http://127.0.0.1:*"". 
Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.


Here is my manifest.json:
{
  ""manifest_version"": 3,
  ""name"": ""CRXJS React Vite Example"",
  ""version"": ""1.0.0"",
  ""action"": { ""default_title"": ""Tags New"", ""default_popup"": ""index.html"" },
  ""permissions"": [""storage"", ""webNavigation"", ""tabs"", ""scripting"", ""cookies"", ""activeTab""],
  ""background"": {
    ""service_worker"": ""src/background.js""
  },
  ""content_security_policy"": {
    ""extension_pages"": ""script-src 'self' 'wasm-unsafe-eval'; object-src 'self'""
  },
  ""content_scripts"": [
    {
      ""js"": [""src/content.jsx""],
      ""matches"": [""<all_urls>""],
      ""run_at"": ""document_idle""
    }
  ],
  ""host_permissions"": [
    ""http://localhost:3001/*"",
    ""https://tagdots.vercel.app/*""
  ],
  ""web_accessible_resources"": [
    {
      ""resources"": [""images/cursor-custom.png"", ""images/icon32.png""],
      ""matches"": [""<all_urls>""]
    }
  ],
  ""icons"": {
    ""16"": ""images/icon32.png"",
    ""32"": ""images/icon32.png"",
    ""48"": ""images/icon64.png"",
    ""128"": ""images/icon64.png""
  }
}

The error message seems to indicate that the script chrome-extension://5216f022-cd78-49fc-abf9-9e362fc1640f/assets/content-script-preamble.js.js is being blocked due to a violation of the CSP. However, I haven’t made any changes to the manifest or the code recently.
Some additional context:

The extension uses Vite and React.
The error started appearing suddenly, and the extension was working fine previously.
I am not explicitly loading any external scripts apart from the ones within the extension.
My CSP currently allows 'self' and 'wasm-unsafe-eval' under script-src.
I've tried to debug this but can’t seem to pinpoint what might be causing this issue.

My questions:

What might be the cause of this error if nothing has changed in my extension?
How can I resolve the CSP issue to allow the script to load properly?
Any help or pointers would be greatly appreciated. Thank you!

",['https://i.sstatic.net/oJ9TnyWA.png'],Chrome Extension Script Error: Content Security Policy Violation Due to Inline Speculation Rules,"I'm experiencing an issue with my Chrome extension where the script 'chrome-extension://8f74b16-3e48-4800-8463-f31d5b30ee64/assets/content-script-preamble.js' is being refused to load due to a Content Security Policy directive violation. The error message specifically points to the 'script-src 'self'' directive, indicating that the script is not explicitly set as a fallback.

The code snippet provided shows the content script loader, which is attempting to load the problematic script. I've tried adjusting the Content Security Policy settings in my extension's manifest file, but the issue persists. I've also reviewed the Chrome extension documentation and Stack Overflow threads related to Content Security Policy issues, but haven't found a solution that applies to my specific situation.

Here's the relevant code snippet:

```javascript
// content-script-loader.content.js
8 (anonymous function)
4 (async () => {
5 if (""assets/content-script-preamble.js.js"")
6 await import(
7 /* @vite-ignore */
8 chrome.runtime.getURL(""assets/content-script-preamble.js.js"")
9 );
10 await import(
11 /* @vite-ignore */
12 chrome.runtime.getURL(""node_modules/vite/dist/client/client.mjs.js"")
13 );
```

I've attempted to modify the import statements and adjust the Content Security Policy settings, but the error remains. I'd appreciate any guidance on resolving this issue and ensuring that my Chrome extension can load the necessary scripts without violating the Content Security Policy."
